Date,Value,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30,Lag_1,Lag_7,Lag_30,Day_of_Week,Month,Quarter
2020-08-18,97.81876459172648,101.87804700678764,4.311869931397936,102.52542802676885,94.32896150368589,94.94293766931293,102.31197000661874,1,8,3
2020-08-19,102.83232515288947,101.56850716359612,4.12416211915819,102.78637278112714,97.81876459172648,104.99910405523008,95.00398252214084,2,8,3
2020-08-20,108.71544243331762,102.41384943998999,4.943294632363933,102.8746328721451,102.83232515288947,102.79804649856068,106.06763970277919,3,8,3
2020-08-21,103.5396687699361,101.9526738270845,4.6086498400373275,102.88985808760225,108.71544243331762,106.76789806027448,103.08291230622108,4,8,3
2020-08-22,100.41866640583159,101.54621896247536,4.599193331452365,102.6354647602218,103.5396687699361,103.26385045809552,108.05046622724507,5,8,3
2020-08-23,94.63623089228827,100.32715139281079,5.190132102967004,102.38120042606674,100.41866640583159,103.16970387994043,102.26416091693994,6,8,3
2020-08-24,101.71679936413662,101.3825568014466,4.46804399746424,102.05897316509572,94.63623089228827,94.32896150368589,111.38361719326713,0,8,3
2020-08-25,100.02187384557578,101.69728669485364,4.247312127125511,102.03723598565172,101.71679936413662,97.81876459172648,100.67398922889639,1,8,3
2020-08-26,99.54965605457257,101.22833396652264,4.282183054380772,102.03958988678502,100.02187384557578,102.83232515288947,99.47903902057331,2,8,3
2020-08-27,109.2819985986208,101.30927056156597,4.449371040817461,102.23804137084166,99.54965605457257,108.71544243331762,103.32845407692206,3,8,3
2020-08-28,104.05349752496788,101.38267466942763,4.496291143275661,102.31763991849458,109.2819985986208,103.5396687699361,101.66554109538,4,8,3
2020-08-29,103.73672622444926,101.85668321494445,4.552275298380144,102.09838364233003,104.05349752496788,100.41866640583159,110.3144145093853,5,8,3
2020-08-30,97.16854618303844,102.21844254219447,3.9426486605593514,101.93635733614795,103.73672622444926,94.63623089228827,102.02933536850107,6,8,3
2020-08-31,95.54338454829953,101.33652613993205,4.69267493588634,101.55492516682548,97.16854618303844,101.71679936413662,106.98634962797382,0,8,3
2020-09-01,96.11171808123196,100.77793245931149,5.091059297408417,101.24068934338882,95.54338454829953,100.02187384557578,105.53879278433162,1,9,3
2020-09-02,97.79548146745496,100.52733608972326,5.203525564903155,101.29369239323405,96.11171808123196,99.54965605457257,96.20538997209786,2,9,3
2020-09-03,106.18583708035123,100.08502730139904,4.405775153028201,101.42985666746898,97.79548146745496,109.2819985986208,102.10090885330354,3,9,3
2020-09-04,105.95436325931406,100.35657954916279,4.737251180852085,101.3620107296098,106.18583708035123,104.05349752496788,107.98974139508944,4,9,3
2020-09-05,104.12102195463953,100.41147893918996,4.784938696567084,101.31705706714321,105.95436325931406,103.73672622444926,105.46963182863745,5,9,3
2020-09-06,97.60043955543844,100.47317799238996,4.738714877181925,101.03618443211617,104.12102195463953,97.16854618303844,106.02661860624927,6,9,3
2020-09-07,91.15952124334432,99.84691180596778,5.692515340444977,100.69212630405111,97.60043955543844,95.54338454829953,101.48126508529617,0,9,3
2020-09-08,99.9216326928624,100.391185321915,5.452960370840009,100.75108261233451,91.15952124334432,96.11171808123196,98.15294344436049,1,9,3
2020-09-09,97.86782231977362,100.40151972938908,5.447286718731048,100.8673973456387,99.9216326928624,97.79548146745496,94.37838032064805,2,9,3
2020-09-10,103.61383503802053,100.03409086619898,5.065458357267587,101.15642725792895,97.86782231977362,106.18583708035123,94.94293766931293,3,9,3
2020-09-11,105.354399625884,99.94838177570898,4.952404264052369,101.1682704436174,103.61383503802053,105.95436325931406,104.99910405523008,4,9,3
2020-09-12,101.78061950558238,99.6140385687008,4.696124631776417,101.13435621051813,105.354399625884,104.12102195463953,102.79804649856068,5,9,3
2020-09-13,99.0852929848503,99.82616048718822,4.622977761341958,100.87826937467067,101.78061950558238,97.60043955543844,106.76789806027448,6,9,3
2020-09-14,96.82770887462539,100.63590157737123,3.096284121039373,100.66373132188832,99.0852929848503,91.15952124334432,103.26385045809552,0,9,3
2020-09-15,93.87656245777582,99.772320115216,4.030713891505908,100.35395994114951,96.82770887462539,99.9216326928624,103.16970387994043,1,9,3
2020-09-16,103.31890107890081,100.55104565223418,4.12686639183147,100.65362459365666,93.87656245777582,97.86782231977362,94.32896150368589,2,9,3
2020-09-17,101.53751747960008,100.25442885817412,3.940446981478129,100.77758302325245,103.31890107890081,103.61383503802053,97.81876459172648,3,9,3
2020-09-18,104.30484088639975,100.10449189539064,3.7283039620422382,100.82666688103613,101.53751747960008,105.354399625884,102.83232515288947,4,9,3
2020-09-19,99.42155103866108,99.7674821144019,3.657491806804405,100.51687050121424,104.30484088639975,101.78061950558238,108.71544243331762,5,9,3
2020-09-20,94.224885823756,99.07313823424556,4.225787413139275,100.2063777363416,99.42155103866108,99.0852929848503,103.5396687699361,6,9,3
2020-09-21,96.67657739108421,99.05154802231111,4.239535420134466,100.08164143585002,94.224885823756,96.82770887462539,100.41866640583159,0,9,3
2020-09-22,103.8834696050258,100.48110618620396,3.875209634160323,100.38988272627459,96.67657739108421,93.87656245777582,94.63623089228827,1,9,3
2020-09-23,97.35433568261567,99.62902541530607,3.8022980047222843,100.24446727022388,103.8834696050258,103.31890107890081,101.71679936413662,2,9,3
2020-09-24,106.01181393333891,100.26821062298305,4.490407626239835,100.44413193981599,97.35433568261567,101.53751747960008,100.02187384557578,3,9,3
2020-09-25,102.37508103866865,99.99253064473577,4.254313238954714,100.5383127726192,106.01181393333891,104.30484088639975,99.54965605457257,4,9,3
2020-09-26,100.64203840773901,100.16688598317548,4.252021694563332,100.2503140995898,102.37508103866865,99.42155103866108,109.2819985986208,5,9,3
2020-09-27,101.63772923045559,101.22586361270398,3.3537071421254367,100.16978848977273,100.64203840773901,94.224885823756,104.05349752496788,6,9,3
2020-09-28,90.47390172265904,100.33976708864324,5.113651982356492,99.72769433971304,101.63772923045559,96.67657739108421,103.73672622444926,0,9,3
2020-09-29,90.68469612541074,98.4542280201268,5.95360373090783,99.51156600445879,90.47390172265904,103.8834696050258,97.16854618303844,1,9,3
2020-09-30,98.39035467828273,98.60223073379352,5.934550914419043,99.60646500879156,90.68469612541074,97.35433568261567,95.54338454829953,2,9,3
2020-10-01,104.6001341657828,98.40056219557123,5.658350736276339,99.88941221160992,98.39035467828273,106.01181393333891,96.11171808123196,3,10,4
2020-10-02,105.01814472940018,98.77814272281857,6.04289151957792,100.13016765367477,104.6001341657828,102.37508103866865,97.79548146745496,4,10,4
2020-10-03,102.06089645985688,98.98083673026399,6.138865237885504,99.99266963299164,105.01814472940018,100.64203840773901,106.18583708035123,5,10,4
2020-10-04,96.80378821768741,98.29027372843997,6.061577353924124,99.6876504649374,102.06089645985688,101.63772923045559,105.95436325931406,6,10,4
2020-10-05,96.42159480335975,99.13994416854007,5.128336811294316,99.43100289322807,96.80378821768741,90.47390172265904,104.12102195463953,0,10,4
2020-10-06,86.35667076599,98.52165483147996,6.416695907081052,99.05621060024647,96.42159480335975,90.68469612541074,97.60043955543844,1,10,4
2020-10-07,96.82908273017722,98.2986159817506,6.449072988579613,99.2451959831409,86.35667076599,98.39035467828273,91.15952124334432,2,10,4
2020-10-08,102.7888865954721,98.03986632884907,6.185035617693037,99.34077111322789,96.82908273017722,104.6001341657828,99.9216326928624,3,10,4
2020-10-09,106.23228415768783,98.21331481860446,6.425687295914693,99.61958650782502,102.7888865954721,105.01814472940018,97.86782231977362,4,10,4
2020-10-10,105.97062422126787,98.77184735594888,6.963296607509469,99.6981461472666,106.23228415768783,102.06089645985688,103.61383503802053,5,10,4
2020-10-11,94.5994471025883,98.45694148236329,7.11531804164948,99.33964772982341,105.97062422126787,96.80378821768741,105.354399625884,6,10,4
2020-10-12,99.01738846290088,98.82776914801204,7.058982193087104,99.24754002840068,94.5994471025883,96.42159480335975,101.78061950558238,0,10,4
2020-10-13,94.35493556135273,99.97037840449242,5.071397435008039,99.08986144761744,99.01738846290088,86.35667076599,99.0852929848503,1,10,4
2020-10-14,99.3373779884966,100.32870629853804,4.898104914461948,99.17351708474648,94.35493556135273,96.82908273017722,96.82770887462539,2,10,4
2020-10-15,105.49021881151221,100.71461090082948,5.220071173080173,99.56063896320435,99.3373779884966,102.7888865954721,93.87656245777582,3,10,4
2020-10-16,104.21566116698733,100.42652190215799,4.911322398478188,99.59053096614058,105.49021881151221,106.23228415768783,103.31890107890081,4,10,4
2020-10-17,105.56875792811468,100.36911243170753,4.837509278226533,99.72490564775775,104.21566116698733,105.97062422126787,101.53751747960008,5,10,4
2020-10-18,96.8082822192231,100.68466030551251,4.45537983171334,99.47502035885184,105.56875792811468,94.5994471025883,104.30484088639975,6,10,4
2020-10-19,94.27504466022828,100.00718261941641,5.069401705100061,99.30347014623743,96.8082822192231,99.01738846290088,99.42155103866108,0,10,4
2020-10-20,99.696073678092,100.77020235037917,4.439716584144028,99.48584307471529,94.27504466022828,94.35493556135273,94.224885823756,1,10,4
2020-10-21,98.29512231402026,100.62130868259683,4.512655359271665,99.53979457214649,99.696073678092,99.3373779884966,96.67657739108421,2,10,4
2020-10-22,105.37982143301684,100.60553762852608,4.492953130900455,99.58967296641285,98.29512231402026,105.49021881151221,103.8834696050258,3,10,4
2020-10-23,100.76060010399055,100.1119574766694,4.211204694284972,99.70321511379203,105.37982143301684,104.21566116698733,97.35433568261567,4,10,4
2020-10-24,108.6433999873355,100.55119205655808,4.967625537681018,99.79093464892524,100.76060010399055,105.56875792811468,106.01181393333891,5,10,4
2020-10-25,102.61704901845944,101.38101588502043,4.717025170033073,99.7990002482516,108.6433999873355,96.8082822192231,102.37508103866865,6,10,4
2020-10-26,104.69830648424552,102.87005328845144,3.616879914114949,99.93420918413514,102.61704901845944,94.27504466022828,100.64203840773901,0,10,4
2020-10-27,101.58840332915653,103.14038609574638,3.404600885641179,99.93256498742518,104.69830648424552,99.696073678092,101.63772923045559,1,10,4
2020-10-28,98.25736401383854,103.13499205286328,3.413574934753265,100.1920137304645,101.58840332915653,98.29512231402026,90.47390172265904,2,10,4
2020-10-29,92.72923321706848,101.32776516487066,5.004881581033194,100.2601649668531,98.25736401383854,105.37982143301684,90.68469612541074,3,10,4
2020-10-30,104.10648252389616,101.8057483677143,5.100545006837561,100.45070256170688,92.72923321706848,100.76060010399055,98.39035467828273,4,10,4
2020-10-31,109.06503896988494,101.86598250807853,5.196341333323701,100.5995327218436,104.10648252389616,108.6433999873355,104.6001341657828,5,10,4
2020-11-01,96.86816499672767,101.04471336211682,5.503097270589832,100.32786673075452,109.06503896988494,102.61704901845944,105.01814472940018,6,11,4
2020-11-02,94.20221712516773,99.54527202510573,5.765373928406168,100.06591075293154,96.86816499672767,104.69830648424552,102.06089645985688,0,11,4
2020-11-03,93.97282687677072,98.45733253190774,6.0281242553227825,99.971545374901,94.20221712516773,101.58840332915653,96.80378821768741,1,11,4
2020-11-04,101.4371164573734,98.91158288098416,6.129497170818842,100.13872943003479,93.97282687677072,98.25736401383854,96.42159480335975,2,11,4
2020-11-05,104.93751541365538,100.65562319478228,5.8055015949064925,100.75809091829029,101.4371164573734,92.72923321706848,86.35667076599,3,11,4
2020-11-06,104.38467478670734,100.69536494661246,5.833944240803239,101.0099439868413,104.93751541365538,104.10648252389616,96.82908273017722,4,11,4
2020-11-07,111.63563128030984,101.0625924195303,6.4923470910903776,101.3048354763359,104.38467478670734,109.06503896988494,102.7888865954721,5,11,4
2020-11-08,103.12237813439444,101.95605143919697,6.244531436309835,101.20117194222611,111.63563128030984,96.86816499672767,106.23228415768783,6,11,4
2020-11-09,100.27310903214433,102.8233217116222,5.3449396886584974,101.01125476925533,103.12237813439444,94.20221712516773,105.97062422126787,0,11,4
2020-11-10,104.9817447972018,104.3960242716838,3.661148718868606,101.35733135907577,100.27310903214433,93.97282687677072,94.5994471025883,1,11,4
2020-11-11,105.10797200578264,104.92043220717082,3.4217628982959414,101.56035081050518,104.9817447972018,101.4371164573734,99.01738846290088,2,11,4
2020-11-12,106.22148175504186,105.10385597022605,3.4570627259044135,101.9559023502948,105.10797200578264,104.93751541365538,94.35493556135273,3,11,4
2020-11-13,104.55486817880909,105.12816931195485,3.451756176096482,102.12981868997188,106.22148175504186,104.38467478670734,99.3373779884966,4,11,4
2020-11-14,104.76087279949526,104.14606095755276,1.9375161038167918,102.10550715623799,104.55486817880909,111.63563128030984,105.49021881151221,5,11,4
2020-11-15,107.5824463469012,104.78321355933947,2.252512888281616,102.21773332890179,104.76087279949526,103.12237813439444,104.21566116698733,6,11,4
2020-11-16,96.82713285096196,104.29093124774197,3.4569897826253815,101.92634582633004,107.5824463469012,100.27310903214433,105.56875792811468,0,11,4
2020-11-17,102.85328423166968,103.98686545266595,3.4796332103545984,102.12784589341159,96.82713285096196,104.9817447972018,96.8082822192231,1,11,4
2020-11-18,109.04317635639231,104.54903750275307,3.973751833931047,102.62011694995039,102.85328423166968,105.10797200578264,94.27504466022828,2,11,4
2020-11-19,110.94793995082708,105.22424581643665,4.6494042758347565,102.99517915904154,109.04317635639231,106.22148175504186,99.696073678092,3,11,4
2020-11-20,112.49863412467887,106.35906952298949,5.372082861788913,103.46862955273016,110.94793995082708,104.55486817880909,98.29512231402026,4,11,4
2020-11-21,110.8104635465882,107.22329677257419,5.555599284467061,103.64965095651587,112.49863412467887,104.76087279949526,105.37982143301684,5,11,4
2020-11-22,105.89267919072383,106.98190146454884,5.574073216339187,103.820720259407,110.8104635465882,107.5824463469012,100.76060010399055,6,11,4
2020-11-23,107.12963481952411,108.45368746005772,3.3704889546203876,103.77026142047994,105.89267919072383,96.82713285096196,108.6433999873355,0,11,4
2020-11-24,100.40253028109267,108.10357975283243,4.097962146249442,103.69644412923438,107.12963481952411,102.85328423166968,102.61704901845944,1,11,4
2020-11-25,108.41200213265091,108.01341200658365,4.080750207626588,103.82023398418123,100.40253028109267,109.04317635639231,104.69830648424552,2,11,4
2020-11-26,106.40592024615718,107.36455204877367,3.893168682290743,103.98081788141458,108.41200213265091,110.94793995082708,101.58840332915653,3,11,4
2020-11-27,106.86817141220877,106.56020023270652,3.170155001435772,104.2678447946936,106.40592024615718,112.49863412467887,98.25736401383854,4,11,4
2020-11-28,110.4049288214775,106.50226670054785,3.08201779206727,104.85703464817388,106.86817141220877,110.8104635465882,92.72923321706848,5,11,4
2020-11-29,108.20939871908826,106.83322663317134,3.1296688717629597,104.99379852134696,110.4049288214775,105.89267919072383,104.10648252389616,6,11,4
2020-11-30,109.03653609613161,107.10564110125813,3.240787218176168,104.9928484255552,108.20939871908826,107.12963481952411,109.06503896988494,0,11,4
